t_sec,q1,q2,q3,q4,q5,q6,x,y,z,qx,qy,qz,qw
366.954,0.0876352657075968,0.087635266545715,0.0876352665450059,0.0876352665442445,0.0876352665415886,0.0876352651630601,0.0050251730188866,0.0577189766281228,1.08356985234943,0.0433385754551661,-0.00188177318315608,0.0433383001117808,0.998118238762635
366.956,0.0884839274166982,0.0884839281710731,0.0884839281703643,0.0884839281696029,0.0884839281669489,0.0884839267884174,0.00510232335552144,0.0580349299839003,1.08354174499552,0.0437615690872684,-0.00191875654388425,0.0437612911137879,0.998081255632225
366.958,0.0893320305699445,0.08933203124895,0.0893320312482415,0.08933203124748,0.089332031244828,0.0893320298662937,0.00517996101999264,0.0583505641119922,1.08351338322453,0.0441842556735376,-0.00195607466378176,0.0441839750672872,0.998043937745097
366.96,0.0901795697749061,0.0901795703860787,0.0901795703853705,0.0901795703846089,0.0901795703819589,0.0901795690034218,0.00525808428445147,0.0586658763146456,1.08348476777312,0.0446066322811526,-0.00199372657357155,0.0446063490399385,0.998006286070489
366.962,0.0910265396462523,0.0910265401963749,0.0910265401956669,0.0910265401949053,0.0910265401922572,0.0910265388137174,0.00533669140797,0.0589808639036546,1.08345589938439,0.0450286959833052,-0.00203171129552631,0.0450284101053685,0.997968301586096
366.964,0.0918729348050412,0.0918729353002182,0.0918729352995105,0.0918729352987489,0.0918729352961028,0.0918729339175604,0.00541578063653667,0.059295524200112,1.08342677880784,0.045450443858813,-0.00207002784346842,0.0454501553427876,0.997929985278066
366.966,0.0927187498783977,0.0927187503241233,0.0927187503234159,0.0927187503226542,0.0927187503200101,0.0927187489414652,0.00549535020305289,0.0596098545341934,1.0833974067994,0.0458718729917718,-0.00210867522276743,0.0458715818366472,0.997891338141
366.968,0.0935639795002303,0.0935639799014491,0.093563979900742,0.0935639798999802,0.0935639798973381,0.0935639785187907,0.00557539832736907,0.0599238522450822,1.08336778412142,0.046292980471403,-0.00214765243035641,0.0462926866764902,0.997852361177938
366.97,0.0944086183108968,0.0944086186720592,0.0944086186713523,0.0944086186705905,0.0944086186679503,0.0944086172894006,0.00565592321641537,0.0602375146812812,1.08333791154259,0.0467137633924173,-0.00218695845479987,0.0467134669573186,0.99781305540029
366.972,0.0952526609565602,0.0952526612816713,0.0952526612809647,0.0952526612802028,0.0952526612775646,0.0952526598990126,0.00573692306423486,0.0605508392005331,1.08330778983797,0.047134218854857,-0.00222659227630828,0.0471339197794388,0.997773421827823
366.974,0.0960961020886077,0.0960961023812721,0.0960961023805658,0.0960961023798038,0.0960961023771676,0.0960961009986133,0.00581839605198753,0.0608638231696242,1.08327741978894,0.0475543439637842,-0.00226655286673953,0.0475540422481519,0.997733461488657
366.976,0.096938936363459,0.096938936626921,0.0969389366262149,0.096938936625453,0.0969389366228187,0.0969389352442622,0.00590034034795661,0.0611764639642135,1.08324680218324,0.0479741358290007,-0.00230683918960291,0.0479738314734769,0.997693175419261
366.978,0.0977811584434425,0.0977811586806218,0.0977811586799161,0.097781158679154,0.0977811586765218,0.097781157297963,0.00598275410759064,0.0614887589688045,1.08321593781494,0.0483935915649624,-0.00234745020008168,0.0483932845700667,0.997652564664434
366.98,0.0986227629965626,0.0986227632100871,0.0986227632093816,0.0986227632086196,0.0986227632059893,0.0986227618274284,0.0060656354736516,0.0618007055771122,1.08318482748439,0.0488127082912249,-0.00238838484510211,0.0488123986576567,0.99761163027723
366.982,0.0994637446959325,0.0994637448881672,0.099463744887462,0.0994637448866999,0.0994637448840715,0.0994637435055085,0.0061489825762596,0.0621123011920183,1.08315347199817,0.0492314831323392,-0.00242964206335462,0.0492311708609603,0.997570373318942
366.984,0.100304098219263,0.100304098392336,0.100304098391631,0.100304098390869,0.100304098388243,0.100304097009678,0.00623279353289494,0.0624235432254032,1.08312187216913,0.0496499132175788,-0.00247122078530081,0.0496495983093998,0.997528794859092
366.986,0.101143818248748,0.101143818404576,0.101143818403871,0.101143818403109,0.101143818400484,0.101143817021917,0.006317066448413,0.0627344290979967,1.0830900288164,0.0500679956806965,-0.00251311993317178,0.0500676781368634,0.997486895975432
366.988,0.101982899472049,0.101982899612356,0.101982899611651,0.101982899610889,0.101982899608267,0.101982898229697,0.00640179941509211,0.0630449562393774,1.08305794276529,0.0504857276598788,-0.00255533842099843,0.050485407481661,0.997444677753918
366.99,0.102821336582125,0.102821336708462,0.102821336707757,0.102821336706995,0.102821336704375,0.102821335325804,0.00648699051279639,0.0633551220883767,1.08302561484734,0.050903106298247,-0.00259787515468548,0.0509027834870273,0.997402141288629
366.992,0.103659124276698,0.103659124390461,0.103659124389757,0.103659124388995,0.103659124386376,0.103659123007803,0.00657263780902067,0.0636649240930537,1.0829930459002,0.0513201287437822,-0.00264072903203899,0.0513198033010468,0.997359287681748
366.994,0.104496257257778,0.104496257360225,0.104496257359521,0.104496257358759,0.104496257356142,0.104496255977567,0.00665873935890182,0.0639743597105386,1.0829602367677,0.0517367921490728,-0.0026838989427663,0.0517364640764028,0.997316118043552
366.996,0.105332730231596,0.105332730323858,0.105332730323154,0.105332730322392,0.105332730319777,0.1053327289412,0.00674529320523148,0.0642834264068946,1.08292718829981,0.0521530936710897,-0.00272738376848349,0.0521527629701531,0.997272633492413
366.998,0.106168537909668,0.106168537992762,0.106168537992059,0.106168537991297,0.106168537988684,0.106168536610105,0.00683229737850902,0.0645921216571315,1.08289390135264,0.0525690304711619,-0.00277118238274129,0.0525686971437073,0.997228835154769
367,0.107003675008654,0.107003675083498,0.107003675082795,0.107003675082032,0.107003675079422,0.107003673700841,0.00691974989711621,0.064900442945637,1.08286037678834,0.0529845997155198,-0.00281529365111246,0.0529842637633697,0.997184724165035
367.002,0.107838136249844,0.107838136317262,0.10783813631656,0.107838136315797,0.107838136313188,0.107838134934605,0.00700764876736893,0.0652083877661603,1.08282661547514,0.0533997985752366,-0.0028597164312106,0.0533994600002816,0.997140301665586
367.004,0.108671916358697,0.10867191641943,0.108671916418728,0.108671916417965,0.108671916415359,0.108671915036774,0.00709599198352386,0.06551595362166,1.08279261828728,0.0538146242259821,-0.00290444957270272,0.0538142830301762,0.997095568806744
367.006,0.10950501006479,0.109505010119508,0.109505010118806,0.109505010118043,0.109505010115438,0.109505008736852,0.00718477752779635,0.065823138024169,1.08275838610506,0.0542290738478062,-0.00294949191730783,0.0542287300331619,0.997050526746779
367.008,0.110337412102961,0.110337412152263,0.110337412151561,0.110337412150798,0.110337412148196,0.110337410769607,0.00727400337041472,0.0661299384948146,1.08272391981479,0.054643144625127,-0.00299484229882759,0.0546427981937116,0.997005176651879
367.01,0.111169117213172,0.111169117257601,0.1111691172569,0.111169117256137,0.111169117253536,0.111169115874945,0.0073636674698069,0.066436352564271,1.08268922030873,0.0550568337473062,-0.00304049954323988,0.0550564847012376,0.996959519696056
367.012,0.112000120140008,0.112000120180049,0.112000120179348,0.112000120178585,0.112000120175987,0.112000118797394,0.0074537677726541,0.0667423777727473,1.08265428848507,0.0554701384085981,-0.00308646246871977,0.0554697867500416,0.996913557061125
367.014,0.112830415632204,0.112830415668297,0.112830415667596,0.112830415666833,0.112830415664237,0.112830414285642,0.00754430221389735,0.067048011669833,1.08261912524791,0.055883055807905,-0.00313272988564874,0.0558827015390707,0.996867289936694
367.016,0.113659998442625,0.113659998475164,0.113659998474463,0.1136599984737,0.113659998471105,0.113659997092509,0.00763526871675486,0.0673532518143621,1.08258373150728,0.0562955831485605,-0.00317930059661654,0.0562952262717,0.996820719520164
367.018,0.114488863329447,0.114488863358786,0.114488863358086,0.114488863357323,0.11448886335473,0.114488861976132,0.00772666519277954,0.067658095774436,1.08254810817912,0.0567077176383252,-0.00322617339645247,0.0567073581557295,0.996773847016697
367.02,0.115317005056043,0.115317005082502,0.115317005081802,0.115317005081039,0.115317005078448,0.115317003699848,0.00781848954205694,0.0679625411278929,1.08251225618518,0.0571194564899883,-0.00327334707232037,0.0571190944039855,0.996726673639118
367.022,0.11614441839046,0.116144418414327,0.116144418413628,0.116144418412864,0.116144418410275,0.116144417031674,0.00791073965325729,0.0682665854622967,1.08247617645301,0.0575307969213201,-0.00332082040374943,0.0575304322342735,0.996679200607889
367.024,0.116971098104957,0.116971098126491,0.116971098125791,0.116971098125028,0.116971098122441,0.116971096743838,0.00800341340364719,0.0685702263747774,1.08243986991599,0.0579417361548246,-0.00336859216263523,0.0579413688691308,0.996631429151107
367.026,0.117797038975978,0.117797038995411,0.117797038994712,0.117797038993949,0.117797038991364,0.117797037612758,0.00809650865909833,0.0688734614718919,1.08240333751325,0.0583522714175184,-0.003416661113243,0.0583519015356058,0.996583360504495
367.028,0.118622235785392,0.118622235802934,0.118622235802235,0.118622235801471,0.118622235798888,0.118622234420281,0.00819002327415352,0.0691762883696472,1.08236658018975,0.0587623999409312,-0.00346502601224096,0.0587620274652586,0.996534995911377
367.03,0.119446683320375,0.119446683336214,0.119446683335516,0.119446683334752,0.119446683332171,0.119446681953562,0.00828395509223252,0.069478704693984,1.0823295988961,0.0591721189617299,-0.00351368560880318,0.0591717438947848,0.996486336622571
367.032,0.120270376372881,0.120270376387188,0.12027037638649,0.120270376385727,0.120270376383147,0.120270375004537,0.00847306165580138,0.0700822961756067,1.08225496822925,0.0599903174673546,-0.00361188385398154,0.0599899372254376,0.996388138998493
367.034,0.121093309739166,0.121093309752094,0.121093309751396,0.121093309750632,0.121093309748055,0.121093308369442,0.00847306165580138,0.0700822961756067,1.08225496822925,0.0599903174673546,-0.00361188385398154,0.0599899372254376,0.996388138998493
367.036,0.121915478219767,0.121915478231453,0.121915478230755,0.121915478229991,0.121915478227416,0.121915476848802,0.00856823203281941,0.0703834666337397,1.08221732078568,0.060398791449982,-0.00366141996362174,0.0603984086244181,0.996338603202179
367.038,0.122736876620787,0.122736876631353,0.122736876630656,0.122736876629892,0.122736876627319,0.122736875248703,0.00866381087599388,0.0706842171200253,1.08217945323117,0.0608068449253739,-0.00371124569290976,0.0608064595187557,0.996288777788058
367.04,0.123557499753774,0.123557499763334,0.123557499762637,0.123557499761873,0.123557499759302,0.123557498380684,0.00875979597380949,0.0709845453094557,1.08214136654459,0.0612144751546081,-0.00376135975387855,0.0612140871695527,0.996238664044086
367.042,0.124377342435186,0.124377342443838,0.124377342443142,0.124377342442378,0.124377342439808,0.124377341061189,0.00885618510403761,0.071284448887138,1.08210306171032,0.0616216794039736,-0.00381176085127174,0.0616212888431213,0.996188263265513
367.044,0.125196399485887,0.125196399493724,0.125196399493027,0.125196399492263,0.125196399489696,0.125196398111074,0.00895297603374309,0.0715839255481219,1.08206453971832,0.0620284549447101,-0.00386244768254123,0.0620280618107241,0.996137576754876
367.046,0.126014665731147,0.126014665738248,0.126014665737552,0.126014665736787,0.126014665734222,0.126014664355599,0.00905016651929254,0.0718829729972472,1.08202580156404,0.0624347990527741,-0.00391341893785309,0.0624344033483395,0.996086605822001
367.048,0.126832136001953,0.126832136008392,0.126832136007696,0.126832136006932,0.126832136004368,0.126832134625743,0.00914775430642066,0.0721815889491655,1.08198684824848,0.0628407090088418,-0.00396467330012033,0.0628403107366655,0.996035351783966
367.05,0.1276488051349,0.127648805140743,0.127648805140047,0.127648805139283,0.127648805136721,0.127648803758094,0.00924573713045704,0.0724797711288487,1.08194768077805,0.0632461820989751,-0.00401620944511591,0.0632457812617852,0.99598381596499
367.052,0.128464667971626,0.128464667976931,0.128464667976236,0.128464667975472,0.128464667972912,0.128464666594283,0.00934411271638208,0.0727775172715708,1.08190830016457,0.0636512156145719,-0.00406802604150289,0.0636508122151173,0.995931999696399
367.054,0.129279719358308,0.129279719363129,0.129279719362434,0.12927971936167,0.129279719359112,0.129279717980482,0.00944287877883156,0.0730748251227275,1.08186870742524,0.0640558068520975,-0.00412012175083751,0.0640554008931473,0.995879904316631
367.056,0.13009395414565,0.130093954150035,0.13009395414934,0.130093954148576,0.13009395414602,0.130093952767388,0.00954203302210301,0.0733716924376767,1.0818289035827,0.0644599531128436,-0.00417249522756428,0.0644595445971869,0.995827531171231
367.058,0.130907367190246,0.130907367194238,0.130907367193544,0.130907367192779,0.130907367190225,0.130907365811592,0.00964157314022499,0.0736681169817586,1.08178888966494,0.0648636517029303,-0.00422514511905602,0.0648632406333757,0.995774881612817
367.06,0.131719953354461,0.131719953358099,0.131719953357405,0.13171995335664,0.131719953354088,0.131719951975453,0.00974149681718983,0.0739640965308147,1.08174866670524,0.0652668999339917,-0.0042780700657323,0.0652664863133676,0.995721957000962
367.062,0.13253170750585,0.132531707509169,0.132531707508475,0.132531707507711,0.132531707505161,0.132531706126523,0.0098418017270159,0.0742596288711663,1.08170823574214,0.0656696951231243,-0.00433126870108892,0.0656692789542779,0.99566875870216
367.064,0.133342624516643,0.133342624519675,0.133342624518981,0.133342624518216,0.133342624515668,0.133342623137029,0.0099424855337443,0.0745547117994264,1.08166759781946,0.0660720345926088,-0.00438473965169779,0.0660716158784062,0.995615288089831
367.066,0.134152699263729,0.134152699266502,0.134152699265809,0.134152699265044,0.134152699262498,0.134152697883857,0.0100435458914462,0.0748493431223323,1.08162675398625,0.0664739156696616,-0.00443848153720703,0.0664734944129874,0.995561546544317
367.068,0.134961926630063,0.134961926632602,0.134961926631909,0.134961926631144,0.1349619266286,0.134961925249957,0.0101449804442919,0.0751435206567637,1.08158570529682,0.0668753356864364,-0.00449249297037152,0.0668749118901939,0.995507535452854
367.07,0.135770301504537,0.135770301506865,0.135770301506172,0.135770301505407,0.135770301502865,0.135770300124221,0.0102467868267951,0.0754372422302718,1.08154445281062,0.0672762919807283,-0.00454677255719049,0.0672758656478389,0.995453256209437
367.072,0.136577818781389,0.136577818783527,0.136577818782835,0.136577818782069,0.136577818779529,0.136577817400883,0.0103489626638726,0.0757305056810551,1.0815029975922,0.0676767818959192,-0.00460131889692466,0.0676763530293223,0.995398710214792
367.074,0.137384473359669,0.137384473361634,0.137384473360943,0.137384473360177,0.137384473357639,0.137384471978991,0.0104515055708411,0.0760233088577621,1.08146134071125,0.0680768027806912,-0.00465613058210455,0.0680763713833443,0.995343898876382
367.076,0.138190260143221,0.138190260145031,0.13819026014434,0.138190260143575,0.138190260141038,0.138190258762389,0.0105544131534239,0.0763156496193166,1.08141948324255,0.0684763519887702,-0.00471120619852002,0.0684759180636481,0.995288823608406
367.078,0.138995174042132,0.138995174043804,0.138995174043113,0.138995174042347,0.138995174039812,0.138995172661161,0.010657683007813,0.0766075258349332,1.08137742626601,0.0688754268789248,-0.00476654432526541,0.0688749904290204,0.995233485831764
